object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
1227,0,1228,0,Label 1,1.0,0.0,179.0,8303.0,9755.0,8318.0,9771.0,8309.883,9762.704
1228,0,1229,0,Label 1,1.0,0.0,337.0,8986.0,9759.0,9011.0,9776.0,8997.745,9766.828
1229,0,1230,0,Label 1,1.0,0.0,301.0,3932.0,9760.0,3952.0,9781.0,3940.7507,9769.758
1230,0,1231,0,Label 1,1.0,0.0,302.0,6270.0,9761.0,6289.0,9787.0,6278.987,9773.828
1231,0,1232,0,Label 1,1.0,0.0,177.0,7259.0,9771.0,7272.0,9789.0,7264.7515,9779.271
1232,0,1233,0,Label 1,1.0,0.0,398.0,7435.0,9773.0,7456.0,9800.0,7444.7163,9785.161
1233,0,1234,0,Label 1,1.0,0.0,227.0,1999.0,9775.0,2016.0,9796.0,2007.37,9784.379
1234,0,1235,0,Label 1,1.0,0.0,183.0,7348.0,9775.0,7363.0,9791.0,7354.9673,9783.476
1235,0,1236,0,Label 1,1.0,0.0,96.0,4184.0,9778.0,4194.0,9792.0,4188.8125,9784.167
1236,0,1237,0,Label 1,1.0,0.0,175.0,8862.0,9785.0,8874.0,9804.0,8867.84,9793.583
1237,0,1238,0,Label 1,1.0,0.0,15.0,4344.0,9791.0,4349.0,9796.0,4345.933,9793.267
1238,0,1239,0,Label 1,1.0,0.0,264.0,7852.0,9794.0,7875.0,9810.0,7863.6553,9802.322
1239,0,1240,0,Label 1,1.0,0.0,262.0,5813.0,9800.0,5833.0,9826.0,5823.515,9810.84
1240,0,1241,0,Label 1,1.0,0.0,121.0,7911.0,9800.0,7927.0,9811.0,7918.273,9805.107
1241,0,1242,0,Label 1,1.0,0.0,93.0,4496.0,9801.0,4507.0,9813.0,4500.925,9806.603
1242,0,1243,0,Label 1,1.0,0.0,318.0,2491.0,9805.0,2511.0,9833.0,2500.3113,9818.418
1243,0,1244,0,Label 1,1.0,0.0,234.0,4678.0,9825.0,4697.0,9847.0,4687.6797,9836.389
1244,0,1245,0,Label 1,1.0,0.0,269.0,5275.0,9829.0,5302.0,9853.0,5286.9775,9841.29
1245,0,1246,0,Label 1,1.0,0.0,305.0,7419.0,9832.0,7436.0,9854.0,7427.1016,9842.38
1246,0,1247,0,Label 1,1.0,0.0,203.0,2883.0,9843.0,2902.0,9859.0,2891.862,9850.379
1247,0,1248,0,Label 1,1.0,0.0,208.0,9910.0,9848.0,9931.0,9861.0,9919.399,9854.038
1248,0,1249,0,Label 1,1.0,0.0,244.0,4716.0,9861.0,4736.0,9876.0,4725.262,9867.631
1249,0,1250,0,Label 1,1.0,0.0,315.0,8310.0,9862.0,8335.0,9878.0,8321.54,9868.841
1250,0,1251,0,Label 1,1.0,0.0,618.0,9055.0,9864.0,9082.0,9908.0,9067.6875,9885.21
1251,0,1252,0,Label 1,1.0,0.0,31.0,2182.0,9865.0,2190.0,9871.0,2186.1936,9867.3545
1252,0,1253,0,Label 1,1.0,0.0,328.0,3096.0,9871.0,3114.0,9897.0,3105.134,9884.427
1253,0,1254,0,Label 1,1.0,0.0,134.0,5086.0,9872.0,5101.0,9886.0,5092.3584,9878.179
1254,0,1255,0,Label 1,1.0,0.0,188.0,7302.0,9877.0,7314.0,9899.0,7307.383,9887.894
1255,0,1256,0,Label 1,1.0,0.0,311.0,4209.0,9880.0,4227.0,9904.0,4217.5273,9891.53
1256,0,1257,0,Label 1,1.0,0.0,33.0,4170.0,9883.0,4180.0,9889.0,4174.8184,9886.091
1257,0,1258,0,Label 1,1.0,0.0,55.0,9567.0,9887.0,9573.0,9899.0,9569.4,9892.454
1258,0,1259,0,Label 1,1.0,0.0,38.0,4159.0,9890.0,4167.0,9897.0,4162.1577,9892.763
1259,0,1260,0,Label 1,1.0,0.0,183.0,7223.0,9900.0,7238.0,9916.0,7229.88,9907.699
1260,0,1261,0,Label 1,1.0,0.0,127.0,5308.0,9902.0,5322.0,9920.0,5314.126,9910.221
1261,0,1262,0,Label 1,1.0,0.0,181.0,9568.0,9915.0,9587.0,9927.0,9577.514,9920.066
1262,0,1263,0,Label 1,1.0,0.0,122.0,2127.0,9920.0,2140.0,9934.0,2132.9263,9926.435
1263,0,1264,0,Label 1,1.0,0.0,300.0,4864.0,9924.0,4879.0,9950.0,4870.88,9936.21
1264,0,1265,0,Label 1,1.0,0.0,54.0,3926.0,9928.0,3938.0,9934.0,3931.7036,9930.463
1265,0,1266,0,Label 1,1.0,0.0,92.0,7404.0,9931.0,7412.0,9946.0,7407.663,9937.489
1266,0,1267,0,Label 1,1.0,0.0,37.0,3923.0,9935.0,3930.0,9944.0,3925.3242,9939.378
1267,0,1268,0,Label 1,1.0,0.0,311.0,5015.0,9945.0,5037.0,9966.0,5025.3374,9954.646
1268,0,1269,0,Label 1,1.0,0.0,126.0,7407.0,9950.0,7421.0,9964.0,7412.905,9957.484
1269,0,1270,0,Label 1,1.0,0.0,201.0,4952.0,9954.0,4963.0,9980.0,4957.632,9965.463
1270,0,1271,0,Label 1,1.0,0.0,303.0,2736.0,9955.0,2756.0,9976.0,2745.637,9965.175
1271,0,1272,0,Label 1,1.0,0.0,91.0,6344.0,9964.0,6354.0,9976.0,6347.879,9969.198
1272,0,1273,0,Label 1,1.0,0.0,337.0,2434.0,9967.0,2462.0,9987.0,2446.6707,9975.757
1273,0,1274,0,Label 1,1.0,0.0,156.0,8297.0,9972.0,8314.0,9984.0,8304.448,9977.853
1274,0,1275,0,Label 1,1.0,0.0,75.0,9738.0,9974.0,9743.0,9992.0,9739.88,9982.066
1275,0,1276,0,Label 1,1.0,0.0,252.0,7421.0,9976.0,7443.0,9992.0,7431.0635,9983.313
1276,0,1277,0,Label 1,1.0,0.0,65.0,9994.0,9984.0,10002.0,9994.0,9997.369,9988.815
1277,0,1278,0,Label 1,1.0,0.0,32.0,8067.0,9985.0,8076.0,9991.0,8072.0312,9987.4375
1278,0,1279,0,Label 1,1.0,0.0,273.0,7168.0,9987.0,7183.0,10014.0,7175.026,10000.791
1279,0,1280,0,Label 1,1.0,0.0,313.0,4905.0,9988.0,4932.0,10003.0,4918.658,9995.09
1280,0,1281,0,Label 1,1.0,0.0,359.0,4135.0,9990.0,4158.0,10014.0,4146.3174,10001.259
1281,0,1282,0,Label 1,1.0,0.0,196.0,6599.0,9993.0,6615.0,10009.0,6606.367,10000.163
1282,0,1283,0,Label 1,1.0,0.0,101.0,9677.0,9993.0,9689.0,10011.0,9681.971,10001.98
1283,0,1284,0,Label 1,1.0,0.0,273.0,4741.0,9997.0,4755.0,10022.0,4747.5825,10008.326
1284,0,1285,0,Label 1,1.0,0.0,98.0,2184.0,10000.0,2198.0,10010.0,2190.3877,10004.643
1285,0,1286,0,Label 1,1.0,0.0,386.0,2410.0,10015.0,2433.0,10043.0,2421.5027,10028.878
1286,0,1287,0,Label 1,1.0,0.0,274.0,6450.0,10018.0,6475.0,10034.0,6461.8833,10024.887
1287,0,1288,0,Label 1,1.0,0.0,247.0,7358.0,10035.0,7375.0,10055.0,7365.9756,10045.381
1288,0,1289,0,Label 1,1.0,0.0,19.0,9006.0,10037.0,9010.0,10043.0,9007.685,10039.579
1289,0,1290,0,Label 1,1.0,0.0,100.0,8066.0,10050.0,8082.0,10058.0,8073.47,10053.78
1290,0,1291,0,Label 1,1.0,0.0,164.0,2069.0,10057.0,2086.0,10075.0,2077.244,10065.274
1291,0,1292,0,Label 1,1.0,0.0,289.0,6920.0,10078.0,6942.0,10095.0,6929.872,10086.384
1292,0,1293,0,Label 1,1.0,0.0,353.0,2784.0,10085.0,2813.0,10107.0,2799.0454,10094.861
1293,0,1294,0,Label 1,1.0,0.0,124.0,9644.0,10086.0,9660.0,10095.0,9651.29,10090.137
1294,0,1295,0,Label 1,1.0,0.0,32.0,8414.0,10087.0,8422.0,10093.0,8417.719,10089.3125
1295,0,1296,0,Label 1,1.0,0.0,283.0,3561.0,10094.0,3583.0,10112.0,3571.7456,10102.668
1296,0,1297,0,Label 1,1.0,0.0,70.0,3100.0,10096.0,3111.0,10105.0,3105.0144,10100.271
1297,0,1298,0,Label 1,1.0,0.0,224.0,3801.0,10097.0,3823.0,10112.0,3811.9731,10104.353
1298,0,1299,0,Label 1,1.0,0.0,282.0,6382.0,10097.0,6401.0,10116.0,6391.039,10106.011
1299,0,1300,0,Label 1,1.0,0.0,114.0,10101.0,10099.0,10118.0,10109.0,10107.833,10104.289
1300,0,1301,0,Label 1,1.0,0.0,217.0,2484.0,10112.0,2497.0,10134.0,2490.1106,10123.23
1301,0,1302,0,Label 1,1.0,0.0,31.0,2102.0,10114.0,2108.0,10122.0,2104.9033,10118.161
1302,0,1303,0,Label 1,1.0,0.0,334.0,2559.0,10120.0,2580.0,10141.0,2569.7156,10130.183
1303,0,1304,0,Label 1,1.0,0.0,238.0,3323.0,10126.0,3342.0,10143.0,3331.8066,10133.92
1304,0,1305,0,Label 1,1.0,0.0,423.0,3041.0,10142.0,3062.0,10168.0,3050.3074,10154.657
1305,0,1306,0,Label 1,1.0,0.0,47.0,7096.0,10144.0,7104.0,10154.0,7099.851,10148.0
1306,0,1307,0,Label 1,1.0,0.0,284.0,5274.0,10145.0,5289.0,10173.0,5281.398,10158.845
1307,0,1308,0,Label 1,1.0,0.0,28.0,2298.0,10150.0,2306.0,10156.0,2300.6785,10152.071
1308,0,1309,0,Label 1,1.0,0.0,125.0,10070.0,10150.0,10086.0,10161.0,10077.304,10155.472
1309,0,1310,0,Label 1,1.0,0.0,388.0,6819.0,10156.0,6841.0,10181.0,6829.353,10167.961
1310,0,1311,0,Label 1,1.0,0.0,63.0,7603.0,10169.0,7611.0,10180.0,7606.4126,10174.317
1311,0,1312,0,Label 1,1.0,0.0,88.0,9623.0,10170.0,9649.0,10178.0,9636.046,10172.637
1312,0,1313,0,Label 1,1.0,0.0,110.0,9661.0,10187.0,9674.0,10202.0,9667.5,10192.318
1313,0,1314,0,Label 1,1.0,0.0,14.0,6145.0,10188.0,6148.0,10193.0,6146.0713,10190.143
1314,0,1315,0,Label 1,1.0,0.0,256.0,6232.0,10193.0,6247.0,10217.0,6239.0156,10205.133
1315,0,1316,0,Label 1,1.0,0.0,108.0,6927.0,10198.0,6936.0,10214.0,6930.935,10205.167
1316,0,1317,0,Label 1,1.0,0.0,19.0,3206.0,10199.0,3212.0,10203.0,3208.4211,10200.315
1317,0,1318,0,Label 1,1.0,0.0,306.0,3130.0,10202.0,3150.0,10223.0,3138.9805,10212.706
1318,0,1319,0,Label 1,1.0,0.0,244.0,9607.0,10206.0,9618.0,10234.0,9611.431,10220.222
1319,0,1320,0,Label 1,1.0,0.0,54.0,2810.0,10211.0,2821.0,10218.0,2815.1667,10213.814
1320,0,1321,0,Label 1,1.0,0.0,71.0,2931.0,10220.0,2939.0,10232.0,2934.3098,10225.353
1321,0,1322,0,Label 1,1.0,0.0,261.0,2482.0,10221.0,2500.0,10241.0,2490.3525,10230.858
1322,0,1323,0,Label 1,1.0,0.0,174.0,6596.0,10222.0,6612.0,10240.0,6604.2817,10229.472
1323,0,1324,0,Label 1,1.0,0.0,310.0,9957.0,10229.0,9979.0,10257.0,9966.929,10243.29
1324,0,1325,0,Label 1,1.0,0.0,145.0,8231.0,10242.0,8245.0,10259.0,8237.703,10250.545
1325,0,1326,0,Label 1,1.0,0.0,25.0,3520.0,10253.0,3529.0,10258.0,3524.28,10255.04
1326,0,1327,0,Label 1,1.0,0.0,151.0,3113.0,10262.0,3129.0,10280.0,3121.172,10271.133
1327,0,1328,0,Label 1,1.0,0.0,124.0,8026.0,10269.0,8041.0,10281.0,8033.3066,10274.1455
1328,0,1329,0,Label 1,1.0,0.0,412.0,4875.0,10273.0,4902.0,10298.0,4887.835,10285.165
1329,0,1330,0,Label 1,1.0,0.0,280.0,4980.0,10273.0,5000.0,10292.0,4989.9106,10282.14
1330,0,1331,0,Label 1,1.0,0.0,410.0,3613.0,10281.0,3631.0,10312.0,3621.5342,10295.852
1331,0,1332,0,Label 1,1.0,0.0,283.0,9686.0,10281.0,9708.0,10298.0,9695.845,10289.59
1332,0,1333,0,Label 1,1.0,0.0,269.0,7373.0,10291.0,7396.0,10307.0,7384.1895,10298.457
1333,0,1334,0,Label 1,1.0,0.0,215.0,2933.0,10294.0,2952.0,10309.0,2941.6885,10301.256
1334,0,1335,0,Label 1,1.0,0.0,227.0,6786.0,10299.0,6806.0,10319.0,6794.493,10309.974
1335,0,1336,0,Label 1,1.0,0.0,168.0,7284.0,10303.0,7301.0,10316.0,7291.869,10309.089
1336,0,1337,0,Label 1,1.0,0.0,248.0,2962.0,10309.0,2979.0,10327.0,2969.5283,10317.456
1337,0,1338,0,Label 1,1.0,0.0,50.0,4908.0,10311.0,4917.0,10321.0,4911.8,10315.66
1338,0,1339,0,Label 1,1.0,0.0,161.0,7238.0,10321.0,7253.0,10337.0,7244.534,10328.764
1339,0,1340,0,Label 1,1.0,0.0,200.0,8387.0,10326.0,8400.0,10348.0,8393.195,10336.58
1340,0,1341,0,Label 1,1.0,0.0,186.0,2739.0,10327.0,2759.0,10341.0,2748.6667,10333.226
1341,0,1342,0,Label 1,1.0,0.0,61.0,2803.0,10332.0,2815.0,10340.0,2808.7542,10336.476
1342,0,1343,0,Label 1,1.0,0.0,286.0,4909.0,10333.0,4932.0,10351.0,4919.8496,10341.171
1343,0,1344,0,Label 1,1.0,0.0,31.0,7895.0,10342.0,7904.0,10347.0,7899.129,10344.0
1344,0,1345,0,Label 1,1.0,0.0,197.0,2633.0,10351.0,2646.0,10371.0,2639.2437,10360.635
1345,0,1346,0,Label 1,1.0,0.0,153.0,2866.0,10362.0,2883.0,10376.0,2873.0522,10368.398
1346,0,1347,0,Label 1,1.0,0.0,294.0,7386.0,10371.0,7419.0,10383.0,7401.551,10376.697
1347,0,1348,0,Label 1,1.0,0.0,274.0,10012.0,10399.0,10035.0,10414.0,10022.807,10406.088
1348,0,1349,0,Label 1,1.0,0.0,119.0,7033.0,10403.0,7044.0,10418.0,7037.8906,10409.849
1349,0,1350,0,Label 1,1.0,0.0,231.0,3360.0,10407.0,3380.0,10425.0,3369.3376,10415.927
1350,0,1351,0,Label 1,1.0,0.0,261.0,4730.0,10408.0,4749.0,10430.0,4740.1035,10419.801
1351,0,1352,0,Label 1,1.0,0.0,454.0,8728.0,10413.0,8765.0,10445.0,8742.5,10431.005
1352,0,1353,0,Label 1,1.0,0.0,305.0,2953.0,10414.0,2980.0,10428.0,2965.823,10420.482
1353,0,1354,0,Label 1,1.0,0.0,305.0,4076.0,10428.0,4091.0,10454.0,4083.6492,10440.862
1354,0,1355,0,Label 1,1.0,0.0,92.0,6370.0,10428.0,6389.0,10436.0,6379.304,10431.815
1355,0,1356,0,Label 1,1.0,0.0,112.0,4197.0,10441.0,4207.0,10458.0,4201.6694,10448.651
1356,0,1357,0,Label 1,1.0,0.0,130.0,3449.0,10447.0,3459.0,10466.0,3453.6309,10455.639
1357,0,1358,0,Label 1,1.0,0.0,274.0,3734.0,10447.0,3752.0,10466.0,3742.051,10456.091
1358,0,1359,0,Label 1,1.0,0.0,267.0,9800.0,10457.0,9830.0,10488.0,9811.734,10470.304
1359,0,1360,0,Label 1,1.0,0.0,48.0,2305.0,10464.0,2313.0,10473.0,2308.5833,10468.333
1360,0,1361,0,Label 1,1.0,0.0,322.0,5061.0,10483.0,5078.0,10508.0,5068.4595,10495.55
1361,0,1362,0,Label 1,1.0,0.0,92.0,3089.0,10491.0,3097.0,10506.0,3092.598,10498.185
1362,0,1363,0,Label 1,1.0,0.0,290.0,8426.0,10504.0,8445.0,10526.0,8435.817,10515.176
1363,0,1364,0,Label 1,1.0,0.0,358.0,8718.0,10509.0,8738.0,10534.0,8727.436,10521.55
1364,0,1365,0,Label 1,1.0,0.0,274.0,6900.0,10510.0,6918.0,10531.0,6908.602,10520.021
1365,0,1366,0,Label 1,1.0,0.0,345.0,2580.0,10513.0,2608.0,10532.0,2593.3767,10522.087
1366,0,1367,0,Label 1,1.0,0.0,258.0,8680.0,10515.0,8704.0,10532.0,8692.992,10522.919
1367,0,1368,0,Label 1,1.0,0.0,227.0,3965.0,10539.0,3980.0,10561.0,3971.8062,10549.802
1368,0,1369,0,Label 1,1.0,0.0,320.0,2856.0,10556.0,2882.0,10571.0,2868.2844,10562.815
1369,0,1370,0,Label 1,1.0,0.0,270.0,3636.0,10561.0,3654.0,10581.0,3644.8147,10570.304
1370,0,1371,0,Label 1,1.0,0.0,268.0,3659.0,10565.0,3673.0,10591.0,3666.2686,10577.194
1371,0,1372,0,Label 1,1.0,0.0,283.0,6763.0,10569.0,6787.0,10585.0,6774.0283,10577.021
1372,0,1373,0,Label 1,1.0,0.0,91.0,8161.0,10572.0,8171.0,10584.0,8165.934,10577.527
1373,0,1374,0,Label 1,1.0,0.0,535.0,3220.0,10577.0,3251.0,10609.0,3235.5608,10592.436
1374,0,1375,0,Label 1,1.0,0.0,447.0,4330.0,10583.0,4362.0,10602.0,4344.904,10592.331
1375,0,1376,0,Label 1,1.0,0.0,245.0,9620.0,10584.0,9638.0,10604.0,9628.951,10593.167
1376,0,1377,0,Label 1,1.0,0.0,346.0,5534.0,10596.0,5554.0,10622.0,5543.2456,10608.515
1377,0,1378,0,Label 1,1.0,0.0,175.0,7883.0,10600.0,7895.0,10623.0,7888.7944,10610.812
1378,0,1379,0,Label 1,1.0,0.0,228.0,6421.0,10611.0,6435.0,10632.0,6427.184,10620.873
1379,0,1380,0,Label 1,1.0,0.0,349.0,6497.0,10616.0,6517.0,10646.0,6507.4873,10628.679
1380,0,1381,0,Label 1,1.0,0.0,113.0,8158.0,10618.0,8167.0,10640.0,8161.5044,10628.274
1381,0,1382,0,Label 1,1.0,0.0,268.0,8175.0,10632.0,8196.0,10651.0,8184.5186,10641.556
1382,0,1383,0,Label 1,1.0,0.0,395.0,6304.0,10636.0,6324.0,10666.0,6314.2505,10649.615
1383,0,1384,0,Label 1,1.0,0.0,144.0,6012.0,10645.0,6027.0,10661.0,6018.9307,10652.743
1384,0,1385,0,Label 1,1.0,0.0,311.0,6397.0,10657.0,6414.0,10681.0,6405.469,10667.267
1385,0,1386,0,Label 1,1.0,0.0,326.0,4197.0,10658.0,4221.0,10678.0,4208.8037,10667.215
1386,0,1387,0,Label 1,1.0,0.0,272.0,6346.0,10658.0,6368.0,10675.0,6356.8936,10666.644
1387,0,1388,0,Label 1,1.0,0.0,44.0,10028.0,10659.0,10039.0,10665.0,10033.613,10661.954
1388,0,1389,0,Label 1,1.0,0.0,100.0,9376.0,10662.0,9389.0,10676.0,9382.18,10667.99
1389,0,1390,0,Label 1,1.0,0.0,139.0,7115.0,10663.0,7129.0,10677.0,7121.8633,10669.216
1390,0,1391,0,Label 1,1.0,0.0,95.0,6968.0,10667.0,6980.0,10678.0,6973.1475,10672.326
1391,0,1392,0,Label 1,1.0,0.0,330.0,8537.0,10667.0,8559.0,10687.0,8547.394,10676.624
1392,0,1393,0,Label 1,1.0,0.0,228.0,3699.0,10669.0,3716.0,10688.0,3707.4473,10677.574
1393,0,1394,0,Label 1,1.0,0.0,214.0,8205.0,10678.0,8226.0,10692.0,8215.486,10684.243
1394,0,1395,0,Label 1,1.0,0.0,144.0,4265.0,10683.0,4288.0,10692.0,4275.0347,10687.0205
1395,0,1396,0,Label 1,1.0,0.0,19.0,2419.0,10695.0,2423.0,10701.0,2420.5264,10697.842
1396,0,1397,0,Label 1,1.0,0.0,354.0,8454.0,10695.0,8477.0,10717.0,8465.102,10705.136
1397,0,1398,0,Label 1,1.0,0.0,130.0,6688.0,10704.0,6700.0,10718.0,6693.1846,10710.331
1398,0,1399,0,Label 1,1.0,0.0,200.0,7078.0,10704.0,7097.0,10719.0,7085.93,10710.445
1399,0,1400,0,Label 1,1.0,0.0,12.0,4307.0,10708.0,4311.0,10712.0,4308.75,10709.417
1400,0,1401,0,Label 1,1.0,0.0,186.0,6715.0,10718.0,6734.0,10730.0,6723.7363,10723.575
1401,0,1402,0,Label 1,1.0,0.0,432.0,4718.0,10722.0,4751.0,10741.0,4734.0186,10730.9
1402,0,1403,0,Label 1,1.0,0.0,301.0,3746.0,10740.0,3770.0,10758.0,3757.897,10748.721
1403,0,1404,0,Label 1,1.0,0.0,384.0,4806.0,10745.0,4832.0,10766.0,4818.5493,10755.086
1404,0,1405,0,Label 1,1.0,0.0,209.0,3478.0,10753.0,3497.0,10777.0,3486.7798,10764.972
1405,0,1406,0,Label 1,1.0,0.0,267.0,3680.0,10758.0,3698.0,10778.0,3688.8652,10767.831
1406,0,1407,0,Label 1,1.0,0.0,302.0,4896.0,10758.0,4921.0,10774.0,4907.831,10765.198
1407,0,1408,0,Label 1,1.0,0.0,214.0,2838.0,10759.0,2853.0,10779.0,2844.8645,10768.257
1408,0,1409,0,Label 1,1.0,0.0,194.0,8128.0,10760.0,8139.0,10787.0,8133.258,10771.36
1409,0,1410,0,Label 1,1.0,0.0,153.0,6479.0,10765.0,6493.0,10781.0,6484.634,10773.013
1410,0,1411,0,Label 1,1.0,0.0,37.0,5060.0,10790.0,5069.0,10797.0,5063.919,10792.243
1411,0,1412,0,Label 1,1.0,0.0,304.0,6692.0,10790.0,6717.0,10807.0,6703.862,10798.148
1412,0,1413,0,Label 1,1.0,0.0,321.0,6867.0,10791.0,6890.0,10810.0,6877.7134,10799.966
1413,0,1414,0,Label 1,1.0,0.0,118.0,9943.0,10807.0,9958.0,10818.0,9950.051,10811.729
1414,0,1415,0,Label 1,1.0,0.0,127.0,6202.0,10809.0,6212.0,10825.0,6206.4565,10816.551
1415,0,1416,0,Label 1,1.0,0.0,198.0,7773.0,10810.0,7794.0,10826.0,7783.4443,10816.702
1416,0,1417,0,Label 1,1.0,0.0,296.0,2791.0,10816.0,2811.0,10837.0,2800.375,10826.064
1417,0,1418,0,Label 1,1.0,0.0,218.0,4664.0,10816.0,4680.0,10841.0,4671.8394,10828.0
1418,0,1419,0,Label 1,1.0,0.0,357.0,7018.0,10816.0,7048.0,10833.0,7031.6836,10823.384
1419,0,1420,0,Label 1,1.0,0.0,283.0,5258.0,10824.0,5279.0,10845.0,5267.1943,10833.823
1420,0,1421,0,Label 1,1.0,0.0,80.0,4085.0,10838.0,4094.0,10853.0,4089.275,10845.537
1421,0,1422,0,Label 1,1.0,0.0,18.0,6999.0,10840.0,7004.0,10845.0,7001.1113,10842.444
1422,0,1423,0,Label 1,1.0,0.0,44.0,3534.0,10842.0,3544.0,10847.0,3538.318,10843.932
1423,0,1424,0,Label 1,1.0,0.0,536.0,6985.0,10853.0,7004.0,10897.0,6994.265,10872.416
1424,0,1425,0,Label 1,1.0,0.0,241.0,9186.0,10858.0,9206.0,10875.0,9196.166,10866.104
1425,0,1426,0,Label 1,1.0,0.0,210.0,3698.0,10859.0,3713.0,10877.0,3704.9905,10868.048
1426,0,1427,0,Label 1,1.0,0.0,75.0,2970.0,10867.0,2984.0,10874.0,2976.32,10870.12
1427,0,1428,0,Label 1,1.0,0.0,224.0,10065.0,10868.0,10082.0,10888.0,10072.639,10877.732
1428,0,1429,0,Label 1,1.0,0.0,194.0,9959.0,10897.0,9973.0,10917.0,9965.402,10906.459
1429,0,1430,0,Label 1,1.0,0.0,357.0,5021.0,10902.0,5048.0,10919.0,5033.367,10909.364
1430,0,1431,0,Label 1,1.0,0.0,151.0,4584.0,10932.0,4596.0,10953.0,4589.5166,10943.5625
1431,0,1432,0,Label 1,1.0,0.0,25.0,9549.0,10938.0,9557.0,10947.0,9551.96,10941.68
1432,0,1433,0,Label 1,1.0,0.0,76.0,9631.0,10938.0,9644.0,10948.0,9637.658,10941.974
1433,0,1434,0,Label 1,1.0,0.0,55.0,2995.0,10944.0,3003.0,10953.0,2998.3635,10948.418
1434,0,1435,0,Label 1,1.0,0.0,156.0,8459.0,10948.0,8478.0,10960.0,8468.333,10953.628
1435,0,1436,0,Label 1,1.0,0.0,216.0,6911.0,10963.0,6926.0,10981.0,6917.398,10971.449
1436,0,1437,0,Label 1,1.0,0.0,207.0,10057.0,10963.0,10072.0,10983.0,10063.879,10972.493
1437,0,1438,0,Label 1,1.0,0.0,344.0,6282.0,10964.0,6308.0,10982.0,6294.5815,10972.372
1438,0,1439,0,Label 1,1.0,0.0,218.0,6401.0,10973.0,6423.0,10992.0,6411.784,10983.216
1439,0,1440,0,Label 1,1.0,0.0,257.0,9695.0,10986.0,9713.0,11006.0,9703.19,10995.735
1440,0,1441,0,Label 1,1.0,0.0,171.0,2858.0,10988.0,2877.0,11002.0,2866.93,10994.286
1441,0,1442,0,Label 1,1.0,0.0,12.0,2888.0,10988.0,2893.0,10992.0,2890.1667,10989.833
1442,0,1443,0,Label 1,1.0,0.0,279.0,8880.0,10990.0,8913.0,11006.0,8898.358,10997.007
1443,0,1444,0,Label 1,1.0,0.0,202.0,10122.0,10996.0,10140.0,11011.0,10131.0,11003.445
1444,0,1445,0,Label 1,1.0,0.0,259.0,4841.0,11004.0,4855.0,11032.0,4847.888,11017.915
1445,0,1446,0,Label 1,1.0,0.0,192.0,9976.0,11008.0,9990.0,11028.0,9982.781,11017.594
1446,0,1447,0,Label 1,1.0,0.0,132.0,10071.0,11012.0,10085.0,11025.0,10077.417,11018.121
1447,0,1448,0,Label 1,1.0,0.0,316.0,5394.0,11022.0,5415.0,11045.0,5405.3325,11032.5
1448,0,1449,0,Label 1,1.0,0.0,32.0,9938.0,11043.0,9947.0,11050.0,9942.219,11044.969
1449,0,1450,0,Label 1,1.0,0.0,132.0,7683.0,11050.0,7698.0,11061.0,7690.023,11055.053
1450,0,1451,0,Label 1,1.0,0.0,160.0,7414.0,11051.0,7435.0,11065.0,7424.1123,11057.219
1451,0,1452,0,Label 1,1.0,0.0,146.0,6512.0,11066.0,6525.0,11082.0,6517.7397,11073.904
1452,0,1453,0,Label 1,1.0,0.0,225.0,8350.0,11067.0,8366.0,11089.0,8358.103,11076.773
1453,0,1454,0,Label 1,1.0,0.0,230.0,8420.0,11070.0,8440.0,11086.0,8429.613,11077.431
1454,0,1455,0,Label 1,1.0,0.0,142.0,6864.0,11086.0,6877.0,11113.0,6870.162,11098.542
1455,0,1456,0,Label 1,1.0,0.0,315.0,4798.0,11107.0,4816.0,11135.0,4806.33,11120.733
1456,0,1457,0,Label 1,1.0,0.0,212.0,3580.0,11109.0,3603.0,11122.0,3591.0188,11114.642
1457,0,1458,0,Label 1,1.0,0.0,319.0,5037.0,11118.0,5054.0,11144.0,5044.398,11129.526
1458,0,1459,0,Label 1,1.0,0.0,333.0,4621.0,11125.0,4643.0,11148.0,4631.9277,11137.135
1459,0,1460,0,Label 1,1.0,0.0,157.0,9923.0,11128.0,9936.0,11144.0,9929.223,11135.191
1460,0,1461,0,Label 1,1.0,0.0,289.0,4738.0,11134.0,4755.0,11158.0,4745.948,11145.072
1461,0,1462,0,Label 1,1.0,0.0,320.0,7761.0,11166.0,7779.0,11192.0,7769.8438,11177.656
1462,0,1463,0,Label 1,1.0,0.0,113.0,8881.0,11183.0,8896.0,11198.0,8888.982,11189.495
1463,0,1464,0,Label 1,1.0,0.0,316.0,8500.0,11189.0,8528.0,11203.0,8513.972,11195.725
1464,0,1465,0,Label 1,1.0,0.0,114.0,3893.0,11194.0,3904.0,11208.0,3898.8245,11199.991
1465,0,1466,0,Label 1,1.0,0.0,200.0,8171.0,11198.0,8190.0,11212.0,8180.215,11204.685
1466,0,1467,0,Label 1,1.0,0.0,14.0,5822.0,11208.0,5828.0,11211.0,5824.7856,11209.071
1467,0,1468,0,Label 1,1.0,0.0,205.0,8772.0,11216.0,8787.0,11237.0,8778.57,11226.2295
